filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-01-01-01-02-05.wav,0.551703155040741,0.0011632404057309031,6329.966264597208,5718.04039820175,12319.945931085043,0.06302551090542521,-770.8815307617188,85.46715545654297,6.55181360244751,15.793106079101562,10.528040885925293,16.946659088134766,-0.7070174813270569,7.913811206817627,-1.6506626605987549,-1.4480056762695312,2.8640785217285156,3.312166452407837,4.843324661254883,3.037768840789795,1.1189090013504028,0.4922045171260834,0.9578526020050049,2.930601119995117,4.216648101806641,-0.7331190705299377,neutral
03-01-01-01-02-01-05.wav,0.5452080368995667,0.002031666925176978,6333.364834678297,5584.578870856143,12274.887242268042,0.06303358569587629,-717.6537475585938,78.08708190917969,5.777761936187744,13.825343132019043,9.485157012939453,13.15157699584961,-4.5719685554504395,6.099377632141113,-1.3006700277328491,-4.539278984069824,-3.615382432937622,2.678483247756958,2.2837421894073486,1.0576791763305664,0.8820968866348267,-0.2696477174758911,-0.3985559940338135,0.5188236832618713,2.8630523681640625,-1.0234498977661133,neutral
03-01-01-01-02-02-05.wav,0.6101460456848145,0.001661433489061892,6586.213402800292,5647.4152129829845,12594.327847633136,0.07005246856508876,-743.4181518554688,79.30036163330078,9.465892791748047,17.04123306274414,7.881668567657471,13.527975082397461,-3.429274320602417,6.995855331420898,-2.0951719284057617,-4.768974304199219,-0.5280324816703796,2.7603979110717773,1.3931810855865479,2.8342084884643555,2.3389382362365723,0.6127320528030396,-0.07545164227485657,1.0739457607269287,4.234038352966309,-0.6055853366851807,neutral
03-01-02-01-01-01-05.wav,0.610472559928894,0.001045467797666788,6005.330693587906,5560.074041469401,11501.442941952506,0.05542314272757256,-771.8837280273438,89.85604858398438,9.961186408996582,20.963747024536133,9.700547218322754,10.35454273223877,-0.34668323397636414,3.528731346130371,0.4675450921058655,0.7878356575965881,2.7041871547698975,1.9529138803482056,3.58518648147583,3.731433153152466,1.2183971405029297,-0.46720021963119507,-0.20998163521289825,2.3243978023529053,2.977029800415039,-2.0884206295013428,calm
03-01-02-01-01-02-05.wav,0.6376049518585205,0.0006629996350966394,6435.532307456376,5837.021639049397,12446.164772727272,0.06207893668831169,-804.8870849609375,80.67448425292969,11.471421241760254,24.332660675048828,12.864985466003418,9.200173377990723,1.4470585584640503,4.788151264190674,1.5402750968933105,0.30208906531333923,5.7466630935668945,2.208153247833252,2.319737434387207,6.089526653289795,0.5541470646858215,-0.10625467449426651,0.24361523985862732,2.3897767066955566,3.8545892238616943,-1.9296196699142456,calm
03-01-02-01-02-01-05.wav,0.6137919425964355,0.0010041515342891216,6172.824704016214,5569.124378194868,11800.116784793814,0.06335071681701031,-779.1446533203125,86.26351165771484,9.493330001831055,24.38209342956543,7.633975505828857,9.115527153015137,0.6816573143005371,4.365653991699219,-0.6967005729675293,-2.7178263664245605,2.4152307510375977,3.52901554107666,4.810325622558594,2.403247594833374,1.5714784860610962,0.3443816006183624,0.18927347660064697,2.233212471008301,1.3331875801086426,-1.918676733970642,calm
03-01-02-01-02-02-05.wav,0.5882978439331055,0.0017082582926377654,6146.370606338462,5284.742512327832,11350.581030150754,0.0662492148241206,-739.992919921875,84.974365234375,7.75135612487793,24.35996437072754,1.8575973510742188,8.16049861907959,0.5316570997238159,3.253183126449585,-2.03713059425354,-1.5754369497299194,0.8405647277832031,3.1395061016082764,4.298417568206787,1.8937338590621948,-0.09052786231040955,0.26408424973487854,-1.0313078165054321,0.8904641270637512,2.7478885650634766,-2.3213140964508057,calm
03-01-02-02-01-01-05.wav,0.5947902202606201,0.0009896020637825131,6028.530783819876,5620.189049867172,11574.543539325843,0.07235121137640449,-760.449462890625,82.3709945678711,6.176229953765869,22.064716339111328,9.354610443115234,12.623834609985352,-0.5531314015388489,5.594956874847412,-0.7538934350013733,2.968775510787964,2.590888500213623,3.6656875610351562,4.08500862121582,5.335112571716309,0.11856237053871155,0.1909695416688919,1.3869389295578003,1.1651866436004639,2.104764699935913,-0.8138574957847595,calm
03-01-02-02-01-02-05.wav,0.6642138361930847,0.0004708456981461495,6802.5093163003285,6208.933671952717,13589.040336879432,0.06912931257387707,-818.0973510742188,69.30097961425781,11.585461616516113,22.72985076904297,11.40219783782959,10.662944793701172,3.4351766109466553,3.3647375106811523,1.1825275421142578,0.38967713713645935,5.919453144073486,5.265812397003174,5.536470890045166,5.546416759490967,0.8856458067893982,1.8839563131332397,1.4409829378128052,2.008175849914551,2.325824499130249,-0.2379966378211975,calm
03-01-02-02-02-01-05.wav,0.5873811841011047,0.0008338521001860499,5785.688512580398,5409.775760995215,11429.757254464286,0.061870029994419644,-791.3723754882812,78.80113220214844,9.92578125,29.40090560913086,8.63724422454834,9.475202560424805,-1.8883886337280273,4.233754634857178,0.9160223007202148,-1.5306446552276611,4.27850866317749,5.582373142242432,3.9668517112731934,3.0745129585266113,1.7472537755966187,-2.59110426902771,-1.6740907430648804,2.6229560375213623,2.8924663066864014,-3.796544313430786,calm
03-01-02-02-02-02-05.wav,0.6239566802978516,0.0006669150898233056,6577.024604745653,5916.4399128058385,12988.377939356436,0.06190536045792079,-807.3892822265625,73.67528533935547,13.282173156738281,29.367136001586914,11.617011070251465,12.723173141479492,0.7352444529533386,5.212707996368408,0.11069707572460175,-3.255002737045288,6.34131383895874,5.501267910003662,4.594529151916504,3.497983932495117,1.3200498819351196,-0.44205981492996216,-0.36889490485191345,3.0765018463134766,2.4917654991149902,-1.7165676355361938,calm
03-01-03-01-01-01-05.wav,0.5766245722770691,0.00225086766295135,6027.133022219615,5527.611780712446,11867.72772606383,0.06494140625,-714.2193603515625,83.83917236328125,4.048832893371582,17.643280029296875,6.309184551239014,14.019092559814453,-1.3671865463256836,3.2287158966064453,0.1405888795852661,-1.5709234476089478,-7.577774524688721,-2.1807143688201904,4.721611976623535,2.6283648014068604,-4.336182117462158,1.5796252489089966,0.5660675764083862,-0.03295058384537697,1.07138991355896,-0.8512846827507019,happy
03-01-03-01-01-02-05.wav,0.6290806531906128,0.0028805325273424387,6416.259904074057,5496.903519375105,12255.885074013158,0.06154592413651316,-690.7273559570312,77.73198699951172,2.732508659362793,11.093586921691895,8.790626525878906,13.941807746887207,-1.7500096559524536,2.327716827392578,0.9123824238777161,0.23394334316253662,-3.418501615524292,0.4081883728504181,3.6872832775115967,1.4886609315872192,-2.5269384384155273,0.5294979214668274,0.20842134952545166,-0.5574480295181274,0.8701579570770264,0.6433336138725281,happy
03-01-03-01-02-01-05.wav,0.6257925629615784,0.0022681988775730133,6870.926614966509,5725.745502842479,13024.426424050633,0.07133696350870253,-705.6408081054688,67.12862396240234,5.387962818145752,16.698217391967773,5.6570563316345215,12.044301986694336,-2.980541706085205,3.488776206970215,-1.450342059135437,-2.439723491668701,-1.5370628833770752,0.018558695912361145,1.7478684186935425,0.9198701977729797,-2.397867441177368,0.19032761454582214,-1.321054458618164,-0.9145121574401855,1.6275469064712524,-0.17839933931827545,happy
03-01-03-01-02-02-05.wav,0.5616031885147095,0.004534640349447727,5548.233922383937,5160.125174015027,10870.56408898305,0.06297172934322035,-632.3594360351562,82.63410186767578,2.6650052070617676,12.08415699005127,4.399763584136963,7.654232025146484,-4.768810272216797,0.2982460558414459,-2.7333121299743652,-4.63131856918335,-5.353546619415283,-0.6621207594871521,2.8042924404144287,-0.10271966457366943,-3.5943706035614014,1.302034854888916,-1.9460062980651855,-0.9860275983810425,0.004738026298582554,-2.5552327632904053,happy
03-01-03-02-01-01-05.wav,0.5304709672927856,0.0035505162086337805,5904.148823355108,5485.640282441549,11562.479864690722,0.07273125402706186,-654.8148193359375,70.19210815429688,2.095567226409912,14.882064819335938,-1.5881797075271606,5.216916561126709,-4.645462512969971,0.4580690860748291,-5.280925273895264,-2.4068427085876465,-8.814760208129883,-5.334743022918701,0.9693580865859985,-0.2774003744125366,-6.820153713226318,-0.69415283203125,-0.020495306700468063,-0.09645237773656845,-0.23254060745239258,-3.5530011653900146,happy
03-01-03-02-01-02-05.wav,0.5263289213180542,0.008705954998731613,5511.182023216497,5196.847593310577,10838.972107438016,0.06174269326790634,-586.4495239257812,78.43157196044922,-7.057455062866211,4.397676944732666,-2.320295572280884,8.724555969238281,-5.477773666381836,-2.749556064605713,-4.892429828643799,-1.629385232925415,-10.710290908813477,-4.893831729888916,3.287320613861084,-0.030407698825001717,-7.223240852355957,1.9935064315795898,1.2196145057678223,-1.414319396018982,-0.9373500943183899,-2.0316073894500732,happy
03-01-03-02-02-01-05.wav,0.5025295615196228,0.008238246664404869,5044.698126636687,5013.93286151602,10114.668084319526,0.06924059264053255,-583.2877197265625,76.3827133178711,-1.4857620000839233,10.530512809753418,0.7872645854949951,8.560789108276367,-4.560851573944092,-3.356482982635498,-4.387583255767822,-7.123327255249023,-12.463706970214844,-4.493165493011475,2.281811237335205,-1.581724762916565,-7.633816719055176,-0.9382550120353699,-0.7328993082046509,-2.1550135612487793,-1.4465270042419434,-1.8346458673477173,happy
03-01-03-02-02-02-05.wav,0.5496156215667725,0.007791789714246988,5974.289427625275,5323.201615628378,11552.7099609375,0.07042694091796875,-581.9404907226562,57.644798278808594,-1.0191150903701782,10.128934860229492,-1.673099160194397,6.654926300048828,-4.0017290115356445,-0.5927743911743164,-4.122032165527344,-2.9810822010040283,-7.82513952255249,-7.316893577575684,0.8436582684516907,-0.9726787805557251,-6.670506477355957,-1.4328148365020752,-0.734196662902832,-1.2840824127197266,-1.3331327438354492,-2.240265369415283,happy
03-01-04-01-01-01-05.wav,0.6948421001434326,0.0007031551213003695,6565.039820927709,6092.2286271928015,13095.302320846906,0.050598343342833876,-807.8836669921875,78.68193054199219,18.240638732910156,20.169727325439453,12.236620903015137,15.066108703613281,0.3974454402923584,7.687985897064209,-1.1058019399642944,-2.397390842437744,3.909118413925171,3.43473482131958,1.1911522150039673,4.4127631187438965,2.9941277503967285,0.36290544271469116,0.6960017681121826,2.2651002407073975,4.189194679260254,-0.6173599362373352,sad
03-01-04-01-01-02-05.wav,0.5911734104156494,0.0007037919131107628,6335.8721307099895,5872.347852273487,12616.79802052786,0.06156496288489736,-787.6812744140625,86.19225311279297,8.991430282592773,18.966533660888672,10.772436141967773,14.446732521057129,-1.9081921577453613,5.315950393676758,-1.0609281063079834,-3.48694109916687,2.385666608810425,4.016231060028076,3.2357189655303955,1.9973527193069458,0.16441063582897186,-1.5868041515350342,-0.9405655264854431,1.5824291706085205,3.0244967937469482,-0.017678627744317055,sad
03-01-04-01-02-01-05.wav,0.6417639255523682,0.000770743063185364,6840.243200918685,6058.978342155248,13392.396907216495,0.05805680841924399,-806.654052734375,73.1257553100586,13.386146545410156,19.376731872558594,8.624598503112793,16.14499855041504,1.4613924026489258,6.49941349029541,-1.3471050262451172,-3.5775184631347656,-0.24424444139003754,5.007543563842773,3.485454559326172,2.232011556625366,-1.1696617603302002,-0.43895772099494934,1.5758824348449707,1.2584936618804932,4.986301898956299,-0.40428587794303894,sad
03-01-04-01-02-02-05.wav,0.6370238661766052,0.0008642642060294747,6183.023603711857,5859.459693592315,12334.119073275862,0.06398027792744253,-777.7509155273438,83.34227752685547,16.388961791992188,22.991098403930664,9.650153160095215,14.932706832885742,-2.0920052528381348,7.387348175048828,-1.0457195043563843,-3.18874454498291,1.983322024345398,5.665050506591797,3.402477741241455,4.003885269165039,-0.18110261857509613,0.5973379015922546,0.8092219829559326,1.0564465522766113,4.025323867797852,-1.9855507612228394,sad
03-01-04-02-01-01-05.wav,0.6196867227554321,0.001134632620960474,6504.119131874304,5943.162371248889,12940.81795933735,0.06918298192771084,-774.390625,79.63063049316406,13.248448371887207,20.58506965637207,9.73060131072998,14.477075576782227,-2.6317250728607178,5.523963928222656,-2.493659257888794,1.0000509023666382,0.14272142946720123,0.6740522384643555,1.4943537712097168,1.4628338813781738,-1.240267038345337,-0.11933112889528275,2.003493309020996,1.0511183738708496,3.2560906410217285,1.2892907857894897,sad
03-01-04-02-01-02-05.wav,0.604492723941803,0.0008824411197565496,6519.253422188643,5977.575284516241,13069.956229641693,0.06473464220276873,-790.517822265625,80.97484588623047,9.100502014160156,17.742902755737305,14.366518020629883,17.05281639099121,0.77191162109375,3.45831561088562,-3.4658827781677246,1.5590910911560059,0.6466094255447388,0.10053941607475281,4.084424018859863,0.4322130084037781,-0.47629618644714355,-0.25141584873199463,1.0431705713272095,0.8286550045013428,1.468862533569336,2.582495927810669,sad
03-01-04-02-02-01-05.wav,0.6168734431266785,0.0012605180963873863,6654.961713585155,6016.83024756714,13452.056188925082,0.07878823544381107,-738.4482421875,64.08442687988281,5.3431291580200195,17.29697036743164,9.930808067321777,10.224784851074219,-1.5108795166015625,2.9906201362609863,-2.6210243701934814,-1.0398646593093872,0.2855195701122284,-0.5950163006782532,2.678659200668335,0.831442654132843,-1.9639228582382202,-0.47426921129226685,0.6955536007881165,1.3648054599761963,4.314550876617432,2.3194499015808105,sad
03-01-04-02-02-02-05.wav,0.5371665358543396,0.0011562410509213805,6714.031863152841,5912.332289188567,13191.737288135593,0.05685248940677966,-768.2713012695312,76.00428771972656,5.686515808105469,13.938539505004883,9.687601089477539,13.0594482421875,0.05163305252790451,2.1947402954101562,-0.8383354544639587,-2.148207902908325,-1.6380342245101929,0.08361764997243881,3.990370035171509,1.6693027019500732,-1.21385657787323,-0.9981422424316406,0.8069460988044739,0.42693087458610535,4.47014856338501,2.2942309379577637,sad
03-01-05-01-01-01-05.wav,0.5265716910362244,0.010272345505654812,5795.308915002405,5195.5479791299385,11148.114669421488,0.06582515495867769,-567.5371704101562,77.57096099853516,-8.453908920288086,3.924795389175415,1.9501761198043823,11.824126243591309,-14.053207397460938,-2.261039972305298,-1.5774115324020386,-2.4059200286865234,-5.65995454788208,-3.5365915298461914,0.5552123785018921,1.011186957359314,-5.0395684242248535,1.2744555473327637,-1.397585391998291,-3.657066583633423,0.36563101410865784,-0.350443571805954,angry
03-01-05-01-01-02-05.wav,0.5624693632125854,0.009094275534152985,5861.523463027133,5388.937505664126,11506.499474789916,0.06871088279061624,-583.9627685546875,73.5432357788086,-4.859594345092773,13.353982925415039,5.882662773132324,13.63309383392334,-11.969855308532715,-0.07315422594547272,-0.5099250674247742,1.7328081130981445,-2.8471221923828125,-1.6708179712295532,1.422208547592163,1.5775763988494873,-2.280747413635254,1.6588627099990845,0.7728291749954224,-0.6945682168006897,0.4197767972946167,0.19822166860103607,angry
03-01-05-01-02-01-05.wav,0.5193845629692078,0.0033711413852870464,5391.258497391244,5058.515859880825,10178.562663612565,0.06734318758180628,-658.3944091796875,92.2623291015625,10.443207740783691,15.385115623474121,1.1339819431304932,17.148279190063477,-11.958695411682129,5.096451759338379,-2.6580982208251953,-4.409728050231934,-2.720457077026367,0.9126620292663574,4.29809045791626,0.29314765334129333,2.7660341262817383,2.133934736251831,-1.0838459730148315,-2.780494213104248,2.4521446228027344,-1.9213553667068481,angry
03-01-05-01-02-02-05.wav,0.5075446367263794,0.0055160061456263065,5442.12795704218,5065.815917798789,10552.095944309927,0.07399175242130751,-617.5834350585938,86.20755004882812,1.063037395477295,14.836179733276367,3.695418357849121,12.380168914794922,-13.41324520111084,4.531549453735352,-1.835045576095581,-4.657427787780762,-2.598846197128296,-1.2602521181106567,0.43342727422714233,2.8409078121185303,-1.2135874032974243,-1.1874873638153076,1.1415963172912598,-1.3928415775299072,-0.29188305139541626,-2.4936742782592773,angry
03-01-05-02-01-01-05.wav,0.522882878780365,0.036858879029750824,6068.670795947923,5373.163719811495,11768.1884765625,0.08556060791015625,-410.08465576171875,53.681419372558594,-17.276424407958984,0.9007118344306946,-3.709716796875,5.733216285705566,-12.283856391906738,-6.430420875549316,-6.380427360534668,-0.5295486450195312,-9.137414932250977,-4.210291385650635,0.541465699672699,-1.7392406463623047,-4.392139911651611,-1.301426887512207,-2.2771716117858887,-4.2433295249938965,-4.456754207611084,-2.3149001598358154,angry
03-01-05-02-01-02-05.wav,0.5597565174102783,0.03413991257548332,5322.954283736442,5367.123683202474,11113.782649253732,0.07645318330223881,-443.4041442871094,56.99204635620117,-11.769824028015137,7.262834548950195,-2.5552735328674316,7.9164652824401855,-12.715665817260742,-2.02117657661438,-6.883067607879639,0.3638770580291748,-6.8078203201293945,-3.8500044345855713,0.2762804627418518,-0.36285316944122314,-4.315112113952637,0.5126534104347229,-2.1811330318450928,-2.8199217319488525,-2.741809844970703,1.0839271545410156,angry
03-01-05-02-02-01-05.wav,0.5407661199569702,0.05289702117443085,6062.846246881383,5463.527950361381,12019.038673020528,0.07942803793988269,-378.9730529785156,46.19806671142578,-11.885605812072754,2.765279769897461,-7.974209785461426,6.992864608764648,-11.228324890136719,-8.709319114685059,-6.546464920043945,-0.9612978100776672,-9.29493236541748,-6.717617988586426,2.678151845932007,1.4523154497146606,-3.978752613067627,-2.1285276412963867,-2.7057814598083496,-2.1054842472076416,-4.186953067779541,-3.2990050315856934,angry
03-01-05-02-02-02-05.wav,0.49964800477027893,0.058674830943346024,5970.879861090443,5347.594233110073,11602.112353372435,0.08246655058651027,-375.9223327636719,48.67502975463867,-15.678991317749023,0.9130914807319641,-9.62566089630127,6.138091087341309,-12.65576457977295,-6.96417236328125,-6.018769264221191,0.4066525995731354,-11.750699996948242,-9.210700988769531,3.0688974857330322,0.021205667406320572,-4.273694038391113,-1.3861198425292969,-2.250046968460083,-0.637226402759552,-5.571512699127197,-3.7334706783294678,angry
03-01-06-01-01-01-05.wav,0.5640031099319458,0.002983441576361656,6475.841705442471,5868.012128107541,13048.252118644068,0.06361394332627118,-679.8778686523438,67.40166473388672,0.631594717502594,14.275031089782715,1.320764183998108,9.700017929077148,-7.93553352355957,0.3379679024219513,-3.108966112136841,0.27556338906288147,-0.4086688160896301,-0.9433110356330872,-0.8502579927444458,0.4510353207588196,-1.7724052667617798,-2.047257661819458,-1.1229835748672485,-0.0023101805709302425,-0.3098224401473999,-1.63162100315094,fearful
03-01-06-01-01-02-05.wav,0.5780178904533386,0.0026360072661191225,6705.145885033138,5844.260888279482,13218.304984177215,0.07416930379746836,-683.1175537109375,64.31343078613281,2.5632262229919434,13.71264362335205,4.293009281158447,11.676283836364746,-6.662624835968018,1.3340802192687988,-3.0115323066711426,-1.6246708631515503,-1.3740928173065186,-0.6507517099380493,-0.3350621461868286,0.47567951679229736,-1.5291404724121094,-2.135744571685791,-1.4335907697677612,-1.0531331300735474,0.5370005369186401,-1.991815447807312,fearful
03-01-06-01-02-01-05.wav,0.6056768894195557,0.002070662099868059,6753.687812691194,5919.179134036708,13311.784957627118,0.0563575873940678,-735.6513671875,74.05142211914062,5.356320381164551,17.34478187561035,6.526206016540527,12.541141510009766,-3.6437268257141113,3.4640164375305176,-1.7358553409576416,-0.35451048612594604,-0.8923743367195129,3.3888583183288574,1.3238760232925415,3.1138737201690674,-0.9071488976478577,-0.3092118501663208,-0.9178525805473328,1.0317403078079224,4.4789252281188965,-0.21386341750621796,fearful
03-01-06-01-02-02-05.wav,0.5377120971679688,0.004511164501309395,6425.575957689147,5834.658207341185,12870.60546875,0.061106363932291664,-639.7567138671875,65.11249542236328,2.5396740436553955,9.928277015686035,3.730219602584839,8.335506439208984,-8.56434440612793,0.10311868786811829,-4.141063213348389,-1.7907930612564087,-3.7797954082489014,-1.7527070045471191,-0.7625777721405029,-0.06742636114358902,-2.236941337585449,-1.2347568273544312,-1.362945318222046,-2.046288251876831,1.0509990453720093,-1.1498020887374878,fearful
03-01-06-02-01-01-05.wav,0.5103942155838013,0.01921514794230461,4774.724599004876,5471.154376453746,10772.769325657895,0.05409642269736842,-494.5338134765625,52.199668884277344,-13.823390007019043,1.4284400939941406,-6.268022537231445,5.560436248779297,-10.05481243133545,-4.218148708343506,-10.805035591125488,-3.096224069595337,-6.7000346183776855,-5.427281856536865,-2.062795639038086,0.3544904887676239,-5.795815944671631,-1.891393780708313,-2.5917341709136963,-2.6568920612335205,-1.2417430877685547,-1.0851267576217651,fearful
03-01-06-02-01-02-05.wav,0.4396795332431793,0.019157428294420242,4405.13011890875,4762.519643900858,9172.108208955224,0.07135611007462686,-487.9057922363281,72.3452377319336,-20.243385314941406,3.4728589057922363,-5.388829231262207,5.90618896484375,-11.842157363891602,-4.942254543304443,-15.60869026184082,-5.607208251953125,-8.872876167297363,-6.46735143661499,-0.05215062201023102,-0.12746308743953705,-8.379043579101562,-1.5596044063568115,-1.9983614683151245,-4.598893165588379,-2.1656150817871094,-0.6100022792816162,fearful
03-01-06-02-02-01-05.wav,0.5211028456687927,0.01838465966284275,4888.90272544634,5371.132078940835,10458.213404605263,0.05108321340460526,-503.2894287109375,49.295352935791016,-10.874593734741211,7.07535982131958,-2.2429847717285156,7.3160600662231445,-9.986294746398926,-3.3735713958740234,-5.901966094970703,-3.2503883838653564,-9.911266326904297,-7.276871681213379,0.06787329912185669,-1.4390592575073242,-5.8733367919921875,-3.2615087032318115,-2.455444812774658,-4.143677711486816,-3.9804880619049072,-1.869866967201233,fearful
03-01-06-02-02-02-05.wav,0.454372376203537,0.018262406811118126,5142.699490738511,5063.738970678848,10386.35631443299,0.07007255423109966,-494.4525451660156,62.206180572509766,-13.880123138427734,4.004357814788818,-5.895296573638916,5.214860916137695,-10.587252616882324,-3.952025890350342,-12.884382247924805,-5.579847812652588,-8.642773628234863,-10.32568359375,-2.3521859645843506,-2.079524040222168,-8.947944641113281,-4.638159275054932,-3.495899200439453,-5.559433460235596,-5.073063373565674,-5.605556011199951,fearful
03-01-07-01-01-01-05.wav,0.6238448619842529,0.0009088189690373838,6572.978173596425,5949.506355725259,13045.128224815724,0.07007615747850122,-758.5442504882812,69.8731918334961,5.251498222351074,22.442068099975586,6.837243556976318,10.896890640258789,-3.118393898010254,4.966058731079102,0.8587601780891418,0.23441864550113678,3.396533966064453,2.1255075931549072,5.843677997589111,5.201922416687012,0.2565998136997223,2.61681866645813,1.3232853412628174,3.9666128158569336,3.000943899154663,-0.0705883577466011,disgust
03-01-07-01-01-02-05.wav,0.6348128914833069,0.0015121849719434977,6549.196154971036,5823.376421953242,13048.417207792209,0.08453860592532468,-694.6343383789062,61.52116012573242,0.7582345008850098,19.80731201171875,3.4637227058410645,8.108074188232422,-6.21887731552124,2.593141794204712,1.2009743452072144,1.8526415824890137,2.395716667175293,1.9564164876937866,5.467465400695801,4.729924201965332,0.6086513996124268,1.6337401866912842,0.641044557094574,2.9904608726501465,1.7283706665039062,-1.5073202848434448,disgust
03-01-07-01-02-01-05.wav,0.5891194343566895,0.0014692323748022318,6537.531038026883,5610.814622187015,12558.081454918032,0.06694789532103824,-744.9935302734375,74.66732025146484,2.910731315612793,24.976062774658203,-0.7876276969909668,13.416434288024902,-4.905294895172119,7.995936393737793,0.5881958603858948,-3.9866995811462402,1.4940400123596191,1.003146767616272,6.480633735656738,6.279318332672119,-0.205194354057312,2.327688694000244,1.834558367729187,1.668925166130066,3.949986219406128,-1.7723941802978516,disgust
03-01-07-01-02-02-05.wav,0.6245296597480774,0.0023931588511914015,6843.8219059631465,5694.504350897905,13071.247329059828,0.07264122596153846,-683.0958251953125,60.524574279785156,6.569562911987305,18.147634506225586,1.6754257678985596,7.80560827255249,-4.168665885925293,4.722592353820801,-1.4555681943893433,-3.6937549114227295,-0.5586628913879395,0.2207210808992386,2.904247283935547,2.5468766689300537,-0.8936630487442017,0.7438302040100098,-0.9580191373825073,0.7873584032058716,2.4409749507904053,-2.438272476196289,disgust
03-01-07-02-01-01-05.wav,0.5967233777046204,0.0018162738997489214,6331.154236248248,5804.202603400593,12698.80605036855,0.07365128800675676,-699.5877075195312,72.31178283691406,5.623716354370117,19.47931480407715,4.639420032501221,7.871306896209717,-11.670022964477539,5.975113868713379,-5.467474937438965,0.5839271545410156,-0.49712812900543213,-1.933197259902954,0.7778377532958984,3.7023916244506836,0.10251424461603165,-1.855970859527588,0.8974075317382812,5.308042526245117,0.8571346998214722,-2.3183722496032715,disgust
03-01-07-02-01-02-05.wav,0.579107403755188,0.0041269948706030846,6427.907512994224,5494.528995665616,12109.503073770491,0.08572537781762295,-622.9302978515625,65.83649444580078,0.8530253171920776,15.210541725158691,3.3122358322143555,5.644169807434082,-11.74973201751709,0.45579880475997925,-4.107311725616455,-1.4314942359924316,-2.6999621391296387,-2.96116304397583,-3.2216122150421143,1.4811352491378784,-1.2966927289962769,-2.1863927841186523,-0.4993014633655548,1.9217822551727295,-1.1068471670150757,-1.8090744018554688,disgust
03-01-07-02-02-01-05.wav,0.5620930790901184,0.004889496136456728,5916.410083946306,5283.963662615231,11401.846945137157,0.07641540679551122,-615.2647705078125,68.45645141601562,3.24817156791687,15.11143970489502,-3.662245750427246,7.4245100021362305,-9.697466850280762,-1.7421875,-9.191079139709473,-6.181840419769287,-3.6458051204681396,-3.9395227432250977,-2.8881986141204834,-0.7402428984642029,-1.27872896194458,0.04138495773077011,-0.76801997423172,-1.0850361585617065,-0.20596960186958313,-1.6136218309402466,disgust
03-01-07-02-02-02-05.wav,0.5461965203285217,0.00265251356177032,4938.29461370256,5007.689654530138,9839.953785211268,0.06542281029929578,-662.9589233398438,103.82975769042969,5.885267734527588,25.115474700927734,-2.6692557334899902,5.307835102081299,-12.235069274902344,1.8037984371185303,-3.025599241256714,-1.669167160987854,-0.27105462551116943,-2.167983293533325,-3.366856336593628,2.5936672687530518,2.044614791870117,0.2675667405128479,-2.607149362564087,1.4461590051651,1.9161535501480103,-2.6440412998199463,disgust
03-01-08-01-01-01-05.wav,0.5929597020149231,0.0035613069776445627,6352.484458364075,5571.401530938489,12331.330128205129,0.07181629496082621,-658.2850952148438,69.19512939453125,1.9624691009521484,14.425347328186035,2.3983407020568848,9.600530624389648,-6.348400592803955,0.5347421169281006,-2.510265350341797,-1.2904582023620605,-2.2836101055145264,-2.462932586669922,-0.08590850234031677,-0.034393224865198135,-3.973630666732788,0.21950854361057281,-0.7615522742271423,-0.9614814519882202,-0.03726409375667572,-1.7668507099151611,surprised
03-01-08-01-01-02-05.wav,0.5940015912055969,0.004426770843565464,6209.022689636646,5419.9336765767375,12050.203804347826,0.06421252264492754,-646.3405151367188,74.1307144165039,-1.6153100728988647,10.04977798461914,2.1421518325805664,8.544483184814453,-11.35916519165039,-0.858161211013794,-2.209899663925171,-3.2023003101348877,-4.475018501281738,-4.225043773651123,-0.7996866703033447,-1.3489035367965698,-3.892676591873169,0.46219557523727417,-1.3835288286209106,-2.111750841140747,0.21810100972652435,-1.1548882722854614,surprised
03-01-08-01-02-01-05.wav,0.6140585541725159,0.00348863797262311,7061.330794621423,5710.782712383419,13440.673828125,0.07964409722222222,-688.1561889648438,70.10155487060547,-2.9441099166870117,5.597074508666992,3.1706135272979736,9.491374015808105,-11.846405982971191,1.78007972240448,-1.9246453046798706,-5.415043354034424,-5.677327632904053,-1.0635662078857422,-1.4240131378173828,-1.607318639755249,-1.8201241493225098,0.7344485521316528,-1.641489028930664,-1.6741620302200317,1.570573329925537,-1.5143146514892578,surprised
03-01-08-01-02-02-05.wav,0.550193727016449,0.005254989955574274,5784.947944557207,5455.110973044142,11645.541487068966,0.06063948006465517,-633.0781860351562,69.72784423828125,4.185074806213379,13.374228477478027,3.6306769847869873,9.555896759033203,-6.489275932312012,1.158678412437439,-5.136414527893066,-5.156552314758301,-4.516791820526123,-2.888664484024048,-0.7415223121643066,-2.1632871627807617,-4.435929775238037,-1.9985244274139404,-2.910043954849243,-1.203462839126587,-0.19895294308662415,-3.2056376934051514,surprised
